model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class pred,rew2.2,1,67.23576246451638,309.89934947604144,337.11400601699984,380.2530584272823,334.01398180204814,330.6235761526158,307.9535979414002,216.9768918390172,545.8732895556304
confidnet,do1,MCD-MSR class pred,rew2.2,3,67.17383937117928,312.48581286492265,333.0452814483066,342.9349367461495,313.9343826044966,330.25770624353413,302.75040062555337,219.4087266101145,551.6529189800225
confidnet,do1,MCD-MSR class pred,rew2.2,5,66.05129686689986,313.0285523142164,346.49144553615474,370.1470831998822,332.1132196025912,330.2272005719852,296.2488924498677,218.20099186331493,566.6341860336274
confidnet,do1,MCD-MSR class pred,rew2.2,4,67.48963420885977,311.58712025921744,296.0431201829577,313.5382967100245,282.66678836585413,332.4690710134354,306.2577377287984,222.3334944704595,554.2614163326068
confidnet,do1,MCD-MSR class pred,rew2.2,2,68.44857566128486,313.7590341991929,323.1160600210129,359.8242823806683,316.85245144398147,333.70740352073244,302.7761956736399,213.50003069301053,554.84281068531
confidnet,do1,MCD-MSR class,rew2.2,1,67.40131876922938,310.3620879154926,334.3069346775228,375.9203361312951,329.8347339078643,329.37367410065514,305.76679300442686,211.79499761161344,541.1731992244838
confidnet,do1,MCD-MSR class,rew2.2,3,67.31057583118348,312.7774365363342,329.814799265954,339.0223653708324,309.9691351765608,329.53771930388905,301.24484359103343,214.87431636999116,547.1807230553176
confidnet,do1,MCD-MSR class,rew2.2,5,66.19227942864462,313.42205169609684,342.0254273080403,365.1485702462209,327.08410993274066,329.58871631434295,294.2534645653766,212.1653366423988,559.8499332243847
confidnet,do1,MCD-MSR class,rew2.2,4,67.4942423921958,312.18113618800527,293.1096415159691,309.90042439640064,278.6728368502139,331.4500220382797,304.7963523028516,216.3892590072191,549.7715002545036
confidnet,do1,MCD-MSR class,rew2.2,2,68.55426113207875,313.82603302339925,320.2652360796952,355.4041398937051,312.6978671929936,332.2419687877989,300.1005802399696,208.47621609931392,549.4878802096252
confidnet,do1,MCD-MSR global,rew2.2,1,67.39730400549404,309.8568601549292,335.0962082264303,377.9316343176501,331.7146371974597,330.04897736688247,306.189602271862,214.17850091202956,543.0627083806414
confidnet,do1,MCD-MSR global,rew2.2,3,67.24372734406238,312.4057887400484,330.007530811118,339.5696813371139,310.22189017775594,329.80455836883186,301.50676426959177,217.2320149593268,550.6980780325509
confidnet,do1,MCD-MSR global,rew2.2,5,66.24726695536324,313.043452912735,344.89698803998687,368.5428005595279,330.3394676334734,329.8242879567907,294.6093410242552,215.08384954852383,565.9209184122802
confidnet,do1,MCD-MSR global,rew2.2,4,67.5303566759685,311.482225846249,294.5725361294784,311.8633247621707,280.5429829991902,331.88983577470776,304.33315446858745,219.09494313683257,552.5592352942296
confidnet,do1,MCD-MSR global,rew2.2,2,68.5669115938298,313.63239128914154,321.787461087939,358.5696827662248,315.22761941784404,333.203952005767,301.1841314324116,211.27158011451576,553.5563125992529
confidnet,do1,MCD-GEN class pred,rew2.2,1,67.83845153793744,309.44477284821744,335.6505293100035,379.14830897769417,332.806013015219,330.1943060932584,306.608235450016,216.21260985865771,544.6746704341672
confidnet,do1,MCD-GEN class pred,rew2.2,3,67.54454508873297,311.8852043182617,331.224269037291,341.0875286577771,312.16927922060046,329.68908199608774,301.2785663423781,218.4902871588554,550.5171238607354
confidnet,do1,MCD-GEN class pred,rew2.2,5,66.34098289882402,312.7803363965608,346.6601660826332,370.3107436117055,332.1188650515293,330.2836491071802,295.8252670250555,218.19184910844243,565.8890380933206
confidnet,do1,MCD-GEN class pred,rew2.2,4,68.06012091450651,311.796427425868,295.59783500614554,313.6912162385391,282.1340965797825,332.6858671117562,306.517369191319,222.5901143496388,553.6230325701769
confidnet,do1,MCD-GEN class pred,rew2.2,2,69.10836539637401,313.4259988353757,322.5640757855776,359.7938582923235,316.61403107707264,333.8266638239341,302.32447574555374,213.34463428054173,554.1308733350121
confidnet,do1,MCD-MSR,rew2.2,1,67.85122663928713,309.0590392390722,326.67991595848787,365.65676337763847,322.3768585753691,329.6589030732261,306.5377684768804,205.34296467758784,535.2645264234412
confidnet,do1,MCD-MSR,rew2.2,3,67.31269541640845,310.99463139254846,317.8302869988654,326.685724723748,298.9623321891005,329.5038244515479,303.844286136017,206.38460358750837,542.4351174474549
confidnet,do1,MCD-MSR,rew2.2,5,66.74636025806993,311.67017736495404,330.22152577155134,352.0059810487572,315.9446248826041,329.7032007286554,294.22935001251784,206.86285379816317,555.6908442721909
confidnet,do1,MCD-MSR,rew2.2,4,68.2340992858323,311.04947660293203,288.5352483402815,303.88210810566164,274.4869334368033,330.73390409656497,306.6594955422171,208.4284357895565,544.3469393145047
confidnet,do1,MCD-MSR,rew2.2,2,68.81740317676709,313.13940705976734,314.60916946544404,347.6587325546238,306.73816542657653,333.1813395363847,302.1989080984978,202.78028322349084,546.4806501022276
confidnet,do1,MCD-MSR class avg,rew2.2,1,67.85920383684181,309.51300351297795,337.1729028204724,381.6963453365132,334.5785938904949,332.17937210688217,304.30918569326565,213.9402982865257,543.8056264080851
confidnet,do1,MCD-MSR class avg,rew2.2,3,67.7291051092842,312.7873992253558,330.92252989019187,340.8353480063428,311.29018867984905,331.85167313994407,299.4705844764205,217.6351399017497,551.5725157980183
confidnet,do1,MCD-MSR class avg,rew2.2,5,66.78600172328557,313.5323661160972,342.7895727794255,366.44619579002176,328.1804771777531,331.40358308346663,293.3029596511355,214.68601667808943,567.3525905364988
