model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,GEN class,rew2.2,2,70.5500043162093,308.4358579516812,294.31458681278883,289.9121498055882,264.2135477965089,329.0514251384398,326.3891725827535,199.606819369224,513.872680869117
confidnet,do0,GEN class,rew2.2,4,71.9001315283434,314.2046376306411,322.3103972204974,323.254490470048,295.2636832456577,326.3799730950772,328.7072870625294,192.9424854826792,527.5262225331128
confidnet,do0,GEN class,rew2.2,5,71.46628440788481,311.9398452352768,320.7832679884934,332.6681568161294,302.01081612559244,325.3151968251054,318.74658245947944,196.27664278427105,541.337596970786
confidnet,do0,GEN class,rew2.2,1,69.86962708596708,312.6812386535457,332.9362663611806,329.061531052232,303.47268631919803,329.5418172035531,321.82755519171013,201.54522822738204,546.8230918229623
confidnet,do0,GEN class,rew2.2,3,70.89671542936576,313.16136578919435,313.0164716102096,328.19038784044346,292.704209513098,328.9108632708428,310.2259396148528,199.75954312939203,513.7744106386468
confidnet,do0,GEN,rew2.2,2,71.0437147383216,308.2512270517085,297.45307091850026,292.1480356847199,266.3613817184916,328.93787523612383,328.5703881814645,201.14920949681843,513.9084796836577
confidnet,do0,GEN,rew2.2,4,72.1646904974348,314.22519142799945,322.9989357299741,324.09081628002616,295.8104366927847,326.7388418589288,330.8504656952903,193.80206940690945,528.355241952827
confidnet,do0,GEN,rew2.2,5,71.34660145940467,311.6370216644325,320.1271852449412,331.10071693128555,301.0901985290898,325.23910873463007,319.07321796034364,197.16267642362016,543.2284701008639
confidnet,do0,GEN,rew2.2,1,70.00697744181122,312.1607025731888,335.0057842190854,329.85078109316663,304.39516117562044,329.6629214302403,322.8042280501252,203.29531166089,546.8398733761256
confidnet,do0,GEN,rew2.2,3,70.9044746825756,312.36351129596085,316.92702387016783,333.814139587071,297.6916297930435,328.8312699992068,311.58761265166265,200.9293107313797,515.9379619675352
confidnet,do0,GEN global,rew2.2,2,70.75268044809087,308.29895758996275,297.3762855375398,291.9261216367193,266.07618019725044,328.68633584495973,327.2047698569889,200.973598865606,513.78379169747
confidnet,do0,GEN global,rew2.2,4,72.28796213314249,313.83231635436886,323.66614750416875,324.9060851700896,296.354183439894,326.0976100818657,329.00477800871346,193.1200364233172,528.9431350553814
confidnet,do0,GEN global,rew2.2,5,71.47346869523689,311.5245251766488,320.7241529965903,331.40802133512767,301.54066091515494,325.1022821807153,318.82922779261565,196.8338039162508,543.5129361675672
confidnet,do0,GEN global,rew2.2,1,69.99342359311413,312.13241482691933,334.524366550543,329.4453517420337,303.9997138253703,329.6000526705732,323.4174610682679,202.6767372402308,546.8556370521123
confidnet,do0,GEN global,rew2.2,3,70.97665409266483,312.5574354598229,315.5198156283978,332.72780539726506,296.25384774231804,328.7926580915871,310.162959454746,201.01147271432555,515.5286345011351
confidnet,do0,MSR class,rew2.2,2,70.86754364647075,309.0629006029164,297.08706231164115,292.787324814732,267.17218250032266,330.0956469271148,328.8698834530703,201.0233213015727,515.957656603304
confidnet,do0,MSR class,rew2.2,4,72.36452370279261,313.57608832162464,323.2047072829289,323.6869290140665,296.20656104549687,326.5528732993043,331.0007924691621,193.18467507916264,529.77557556154
confidnet,do0,MSR class,rew2.2,5,71.72598016121063,312.3955911969051,322.5653741783267,334.58192376044906,303.8950476758304,326.3092892611336,320.39853228986686,197.37773215232224,542.8142480241171
confidnet,do0,MSR class,rew2.2,1,70.08283290515342,313.0683268046598,334.89072384618385,331.44977354056897,305.7529394797671,330.79684168798195,323.68122872267827,202.80745332551675,548.985730046705
confidnet,do0,MSR class,rew2.2,3,71.25919377106604,313.42910882681764,314.58805199519674,329.8169616898126,294.5581157078887,330.1161788611652,312.6572677419966,201.3215116056145,517.2170104360061
confidnet,do0,MSR global,rew2.2,2,71.02272875878649,309.02986968609974,300.07935559753946,294.8394401092307,269.080738163057,329.91910398886813,329.577487482151,202.38069302894712,515.9132295396628
confidnet,do0,MSR global,rew2.2,4,72.5974300635668,313.2171493460244,325.3049316949476,326.05627260674765,298.16718815310463,326.72522946169124,332.3485359391337,193.60562370705944,531.9130087254955
confidnet,do0,MSR global,rew2.2,5,71.72992520838872,312.042376422194,322.7574108087808,333.6604414061114,303.76934983965083,326.24706884120457,320.80754861471524,198.027161399002,545.1657292414006
confidnet,do0,MSR global,rew2.2,1,70.09022744437162,312.5521718532546,336.3842892112941,331.7120253064855,306.2045753561682,330.95129641106394,325.2903773204876,203.9319519767463,549.023053175406
confidnet,do0,MSR global,rew2.2,3,71.32698079150738,312.8019942508176,317.10970560852365,334.5779405983921,298.29058019385434,330.3393727195759,312.8197796640754,202.63493594814872,519.2459376889585
confidnet,do0,MSR,rew2.2,2,71.00269395966703,309.0495191247671,299.6679289638868,294.50147072803617,268.80956416743254,329.9618643005845,330.18823796039067,202.425045830818,515.8915677993143
confidnet,do0,MSR,rew2.2,4,72.6809308618152,313.31847511612773,323.69069595147033,324.2888201849063,296.6466838532451,326.846462476943,333.2152110077441,193.719493726188,530.7589475632617
