model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-NeCo,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-NeCo,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-NeCo,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-NNGuide global,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-NNGuide global,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-NNGuide global,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-NNGuide global,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-NNGuide global,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-NNGuide class pred,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-NNGuide class pred,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-NNGuide class pred,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-NNGuide class pred,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-NNGuide class pred,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-MLS,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-MLS,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-MLS,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.9264122247695924,0.7929816010722555
confidnet,do1,MCD-MLS,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-MLS,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-ENeCo,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-ENeCo,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-ENeCo,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-ENeCo,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-ENeCo,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-ENNGuide global,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-ENNGuide global,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-ENNGuide global,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-ENNGuide global,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-ENNGuide global,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-ENNGuide class pred,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-ENNGuide class pred,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-ENNGuide class pred,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-ENNGuide class pred,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-ENNGuide class pred,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-ENNGuide class avg,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-ENNGuide class avg,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-ENNGuide class avg,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-ENNGuide class avg,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-ENNGuide class avg,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-ENNGuide,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-ENNGuide,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-ENNGuide,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-ENNGuide,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-ENNGuide,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-NNGuide,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-NNGuide,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-NNGuide,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-NNGuide,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-NNGuide,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-MLS global,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-MLS global,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-MLS global,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-MLS global,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-MLS global,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-MLS class,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-MLS class,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-MLS class,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-MLS class,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-MLS class,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-GradNorm class avg,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-GradNorm class avg,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-GradNorm class avg,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-GradNorm class avg,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
confidnet,do1,MCD-GradNorm class avg,rew2.2,2,0.2487777777777777,0.5960541217142517,0.5955216769890423,0.5954507562224605,0.5682903533906399,0.5966231131794046,0.5965519298454931,0.4545088242404707,0.7936827342297021
confidnet,do1,MCD-GradNorm,rew2.2,1,0.2472222222222222,0.5960185957801883,0.5958410296132992,0.5956635692161067,0.5673150266971777,0.5943536404160475,0.5946717411988582,0.4538504868431641,0.7932957488953223
confidnet,do1,MCD-GradNorm,rew2.2,3,0.2448888888888889,0.5953444067392987,0.5950255861002023,0.5941770647653001,0.5676397634039305,0.5960896518836434,0.5961962678113635,0.4535585042219542,0.7931507266689011
confidnet,do1,MCD-GradNorm,rew2.2,5,0.2405555555555555,0.594565669778227,0.5943183168905266,0.5940358797671379,0.5673150266971777,0.5940358797671379,0.5935422602089269,0.4523580365736285,0.7929816010722555
confidnet,do1,MCD-GradNorm,rew2.2,4,0.2477777777777777,0.595628089820716,0.5960896518836434,0.5961251862891207,0.5680371690427699,0.5954153021732658,0.595628089820716,0.4536314646505268,0.7933682798975985
