model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,GEN global,rew0,11.434439515216217,169.19621696285859,173.8255610047088,175.8049986125805,161.44321903951356,175.07377194657323,165.7165049757405,94.2489801172193,298.5267069961075
modelvit,do1,MSR global,rew0,11.55714815802041,165.67471921078973,171.15395019189526,174.38617227059564,159.76630504717167,172.2181465402632,163.7174823622843,88.7628651730442,296.3777978815283
modelvit,do1,PCE global,rew0,11.620743219153923,165.26896340647872,170.78501119608464,174.0706066402651,159.43640220692464,171.81566631494744,163.31617970595704,88.39406742443478,296.0603260417388
modelvit,do1,GEN,rew0,11.681591361315643,169.43460457440932,174.71946232389456,176.9670082600685,162.64602268643415,175.1733001346797,166.19418852435746,93.96390126511464,298.93256646851324
modelvit,do1,REN global,rew0,11.683718530864118,171.33088679209078,174.5897008722154,174.01168518842388,159.75065984525736,177.21411619940352,164.03792274062806,103.98645629130439,297.51056829544603
modelvit,do1,GEN class pred,rew0,11.820828396485336,170.91737576851455,176.7399640362041,178.2403673513159,164.10925945953494,177.11954023532127,166.4507163647508,96.19202171126862,300.45303618814995
modelvit,do1,MSR,rew0,11.858186434053156,166.20170336273264,172.42280143285146,175.97860255327186,161.44386413327499,172.56167874317174,164.62825710923647,89.07639441227028,297.1398897873117
modelvit,do1,REN,rew0,11.902067907132409,171.16201994031226,174.74941419171887,174.50882045411572,160.26353561718665,176.411197498759,163.78026181775016,102.73119245405283,297.2041601760444
modelvit,do1,PCE,rew0,11.922779021959286,165.7955671071599,172.05698153821606,175.65712155068545,161.1085914521158,172.14497102566946,164.21281522791782,88.69197690699997,296.81319603893587
modelvit,do1,REN class pred,rew0,12.167581489376122,171.34676842742186,177.51592159429632,177.6310197742711,163.64595298130274,178.0495642316002,166.12285397426595,100.35438023078302,300.2599389208691
modelvit,do1,PE global,rew0,12.197646922652751,164.09480813109045,169.8966552895493,173.4469943837938,158.73401792672877,170.57210804615187,162.65557316435996,87.62801405989536,295.5303582458629
modelvit,do1,GEN class,rew0,12.255920994163736,169.08440550556037,175.01977658016753,177.31706452230964,163.45265527448356,175.8760893278517,167.01414056894808,94.19360341300754,299.15327244413345
modelvit,do1,MSR class pred,rew0,12.27050988596974,166.64945029969536,173.2528391602877,176.2527896818128,161.958993598257,173.32111193281375,164.34533465180306,89.48481404467776,297.57113384816955
modelvit,do1,PCE class pred,rew0,12.298648157867785,166.31299574317697,172.9508145157231,175.97320983798352,161.6725360502873,173.00084907223442,164.03076866817315,89.17361603367195,297.2913871744988
modelvit,do1,REN class,rew0,12.406158033372776,172.77024388535713,177.8031942781466,178.31736069597204,164.68333041630612,179.19784194378803,168.46519084286268,103.33704388345954,300.87427589680135
modelvit,do1,MSR class,rew0,12.485649390527072,165.9605250128983,172.86046407229895,176.5165578448406,162.45655912022374,173.31578397389347,166.14979938266563,89.26346238332013,297.62004696660824
modelvit,do1,PE,rew0,12.533867915019476,164.67007630044074,171.26885459237943,175.12744878718223,160.51317656768828,170.89778342451757,163.58867132674095,87.92650403219535,296.3119436439949
modelvit,do1,PCE class,rew0,12.551039513900955,165.58602738295542,172.52575218185814,176.22657118336082,162.15629063037798,172.94148542024664,165.808639574356,88.91107864432256,297.3345052500737
modelvit,do1,PE class pred,rew0,12.939072846583926,165.14108738156995,172.04460168900079,175.23863263025407,160.91141138198358,171.72921083065734,163.42247018480256,88.30592806929943,296.6572868507613
modelvit,do1,PE class,rew0,13.186165440461869,164.63804710273882,171.9059039207994,175.77427685914355,161.65014680141238,171.90040993315938,165.45756424593174,88.25237167770902,296.95505999460636
modelvit,do1,GradNorm class pred,rew0,13.629500012984744,164.57095031270632,165.32687658427582,168.11833608638113,153.3041931126811,165.96530128415716,161.23639024507582,86.62383020280934,294.811801341868
modelvit,do1,Maha global,rew0,13.699544447179912,164.8070422663231,171.30560303831808,172.91499427937165,158.41323892424708,170.69076237068126,176.05415844417888,91.14576423083547,299.75846605550487
modelvit,do0,GEN,rew0,13.717762975851821,170.78168076331116,171.21157735144715,169.71923442180395,160.96074805650272,172.94540216401018,166.46056436423223,97.10680906465043,302.08999811586244
modelvit,do0,GEN global,rew0,13.727192607112778,170.73633052026358,171.31472041016488,169.84930152458944,160.8901623363272,173.18068142051135,166.47452604165392,97.56205091401269,301.77593084532265
modelvit,do0,MSR global,rew0,13.826676550777567,168.58921044747606,170.1051894071427,169.59539390280207,161.107078734067,171.70696682692957,166.77846773762212,93.52425291382457,301.23868515149877
modelvit,do1,CTMmean global,rew0,13.891914831606035,170.45331702370783,172.47003594934614,173.95347853930127,158.08120633372636,173.65867739339177,169.10705382137536,89.78303317096368,296.13914635248494
