dataset,architecture,study,dropout,run,fold,true_methods,top3_methods,clique_methods,pred_rf,exact_match_rf,top3_hit_rf,clique_hit_rf
cifar10,VGG13,confidnet,False,1,0,Energy,CTM|GEN|fDBD,Energy,Energy,True,False,True
cifar10,VGG13,confidnet,False,2,0,Energy,CTM|GEN|REN,Energy,Energy,True,False,True
cifar10,VGG13,confidnet,False,3,1,Energy,CTM|GEN|fDBD,Energy,Energy,True,False,True
cifar10,VGG13,confidnet,False,4,1,Energy,CTM|GEN|fDBD,Energy,Energy,True,False,True
cifar10,VGG13,confidnet,False,5,0,Energy,CTM|GEN|fDBD,Energy,Energy,True,False,True
cifar10,VGG13,confidnet,True,1,0,Energy,Energy|NNGuide|MLS,Energy,Energy,True,True,True
cifar10,VGG13,confidnet,True,2,1,Energy,Energy|MLS|NeCo,Energy,Energy,True,True,True
cifar10,VGG13,confidnet,True,3,0,Energy,NNGuide|Energy|MLS,Energy,Energy,True,True,True
cifar10,VGG13,confidnet,True,4,1,Energy,NNGuide|Energy|MLS,Energy,Energy,True,True,True
cifar10,VGG13,confidnet,True,5,1,Energy,Energy|NNGuide|NeCo,Energy,Energy,True,True,True
cifar100,VGG13,confidnet,False,1,0,Energy|NeCo,ViM|fDBD|CTM,Energy|NeCo,Energy|NeCo,True,False,True
cifar100,VGG13,confidnet,False,2,0,Energy|NeCo,fDBD|ViM|CTM,Energy|NeCo,Energy|NeCo,True,False,True
cifar100,VGG13,confidnet,False,3,1,Energy|NeCo,fDBD|ViM|CTM,Energy|NeCo,Energy|NeCo,True,False,True
cifar100,VGG13,confidnet,False,4,0,Energy|NeCo,fDBD|CTM|ViM,Energy|NeCo,Energy|NeCo,True,False,True
cifar100,VGG13,confidnet,False,5,1,Energy|NeCo,ViM|fDBD|CTM,Energy|NeCo,Energy|NeCo,True,False,True
cifar100,VGG13,confidnet,True,1,0,Energy|NeCo,Energy|NNGuide|NeCo,Energy|NeCo,Energy|NeCo,True,True,True
cifar100,VGG13,confidnet,True,2,1,Energy|NeCo,Energy|NNGuide|NeCo,Energy|NeCo,Energy|NeCo,True,True,True
cifar100,VGG13,confidnet,True,3,1,Energy|NeCo,Energy|NeCo|KPCA RecError global,Energy|NeCo,Energy|NeCo,True,True,True
cifar100,VGG13,confidnet,True,4,0,Energy|NeCo,Energy|NNGuide|NeCo,Energy|NeCo,Energy|NeCo,True,True,True
cifar100,VGG13,confidnet,True,5,1,Energy|NeCo,Energy|NeCo|KPCA RecError global,Energy|NeCo,Energy|NeCo,True,True,True
supercifar100,VGG13,confidnet,False,1,0,CTM|KPCA RecError global,CTM|KPCA RecError global|CTMmean,CTM|KPCA RecError global,CTM|KPCA RecError global,True,True,True
supercifar100,VGG13,confidnet,False,2,1,CTM|KPCA RecError global,CTM|KPCA RecError global|fDBD,CTM|KPCA RecError global,CTM|KPCA RecError global,True,True,True
supercifar100,VGG13,confidnet,False,3,0,CTM|KPCA RecError global,CTM|KPCA RecError global|fDBD,CTM|KPCA RecError global,CTM|KPCA RecError global,True,True,True
supercifar100,VGG13,confidnet,False,4,1,CTM|KPCA RecError global,CTM|KPCA RecError global|fDBD,CTM|KPCA RecError global,CTM|KPCA RecError global,True,True,True
supercifar100,VGG13,confidnet,False,5,0,CTM|KPCA RecError global,CTM|REN|KPCA RecError global,CTM|KPCA RecError global,CTM|KPCA RecError global,True,True,True
supercifar100,VGG13,confidnet,True,1,0,CTM|KPCA RecError global,Energy|GradNorm|pNML,CTM|KPCA RecError global,CTM|KPCA RecError global,True,False,True
supercifar100,VGG13,confidnet,True,2,0,CTM|KPCA RecError global,pNML|Residual|Energy,CTM|KPCA RecError global,CTM|KPCA RecError global,True,False,True
supercifar100,VGG13,confidnet,True,3,1,CTM|KPCA RecError global,pNML|Energy|Residual,CTM|KPCA RecError global,CTM|KPCA RecError global,True,False,True
supercifar100,VGG13,confidnet,True,4,0,CTM|KPCA RecError global,Energy|pNML|GradNorm,CTM|KPCA RecError global,CTM|KPCA RecError global,True,False,True
supercifar100,VGG13,confidnet,True,5,1,CTM|KPCA RecError global,Energy|GradNorm|pNML,CTM|KPCA RecError global,CTM|KPCA RecError global,True,False,True
tinyimagenet,VGG13,confidnet,False,1,1,CTM|CTMmean|CTMmeanOC,CTMmean|CTMmeanOC|CTM,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,True,True
tinyimagenet,VGG13,confidnet,False,2,1,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,True,True
tinyimagenet,VGG13,confidnet,False,3,0,CTM|CTMmean|CTMmeanOC,CTMmean|CTMmeanOC|CTM,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,True,True
tinyimagenet,VGG13,confidnet,False,4,1,CTM|CTMmean|CTMmeanOC,CTMmean|CTMmeanOC|CTM,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,True,True
tinyimagenet,VGG13,confidnet,False,5,0,CTM|CTMmean|CTMmeanOC,CTMmean|CTMmeanOC|CTM,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,True,True
tinyimagenet,VGG13,confidnet,True,1,0,CTM|CTMmean|CTMmeanOC,Maha|Residual,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,False,True
tinyimagenet,VGG13,confidnet,True,2,1,CTM|CTMmean|CTMmeanOC,Maha|Residual,CTM|CTMmean|CTMmeanOC,CTM|CTMmean|CTMmeanOC,True,False,True
